,pm25
2023-07-11 04:00:00+00:00,
2023-07-11 05:00:00+00:00,
2023-07-11 06:00:00+00:00,
2023-07-11 07:00:00+00:00,
2023-07-11 08:00:00+00:00,
2023-07-11 09:00:00+00:00,
2023-07-11 10:00:00+00:00,
2023-07-11 11:00:00+00:00,
2023-07-11 12:00:00+00:00,
2023-07-11 13:00:00+00:00,
2023-07-11 14:00:00+00:00,
2023-07-11 15:00:00+00:00,
2023-07-11 16:00:00+00:00,
2023-07-11 17:00:00+00:00,
2023-07-11 18:00:00+00:00,
2023-07-11 19:00:00+00:00,
2023-07-11 20:00:00+00:00,
2023-07-11 21:00:00+00:00,
2023-07-11 22:00:00+00:00,
2023-07-11 23:00:00+00:00,
2023-07-12 00:00:00+00:00,
2023-07-12 01:00:00+00:00,
2023-07-12 02:00:00+00:00,
2023-07-12 03:00:00+00:00,
2023-07-12 04:00:00+00:00,
2023-07-12 05:00:00+00:00,
2023-07-12 06:00:00+00:00,
2023-07-12 07:00:00+00:00,
2023-07-12 08:00:00+00:00,
2023-07-12 09:00:00+00:00,
2023-07-12 10:00:00+00:00,
2023-07-12 11:00:00+00:00,
2023-07-12 12:00:00+00:00,
2023-07-12 13:00:00+00:00,
2023-07-12 14:00:00+00:00,
2023-07-12 15:00:00+00:00,
2023-07-12 16:00:00+00:00,
2023-07-12 17:00:00+00:00,
2023-07-12 18:00:00+00:00,
2023-07-12 19:00:00+00:00,
2023-07-12 20:00:00+00:00,
2023-07-12 21:00:00+00:00,
2023-07-12 22:00:00+00:00,
2023-07-12 23:00:00+00:00,
2023-07-13 00:00:00+00:00,
2023-07-13 01:00:00+00:00,
2023-07-13 02:00:00+00:00,
2023-07-13 03:00:00+00:00,
2023-07-13 04:00:00+00:00,
2023-07-13 05:00:00+00:00,
2023-07-13 06:00:00+00:00,
2023-07-13 07:00:00+00:00,
2023-07-13 08:00:00+00:00,
2023-07-13 09:00:00+00:00,
2023-07-13 10:00:00+00:00,
2023-07-13 11:00:00+00:00,
2023-07-13 12:00:00+00:00,
2023-07-13 13:00:00+00:00,
2023-07-13 14:00:00+00:00,
2023-07-13 15:00:00+00:00,
2023-07-13 16:00:00+00:00,
2023-07-13 17:00:00+00:00,
2023-07-13 18:00:00+00:00,
2023-07-13 19:00:00+00:00,
2023-07-13 20:00:00+00:00,
2023-07-13 21:00:00+00:00,
2023-07-13 22:00:00+00:00,
2023-07-13 23:00:00+00:00,
2023-07-14 00:00:00+00:00,
2023-07-14 01:00:00+00:00,
2023-07-14 02:00:00+00:00,
2023-07-14 03:00:00+00:00,
2023-07-14 04:00:00+00:00,
2023-07-14 05:00:00+00:00,
2023-07-14 06:00:00+00:00,
2023-07-14 07:00:00+00:00,
2023-07-14 08:00:00+00:00,
2023-07-14 09:00:00+00:00,
2023-07-14 10:00:00+00:00,
2023-07-14 11:00:00+00:00,
2023-07-14 12:00:00+00:00,
2023-07-14 13:00:00+00:00,
2023-07-14 14:00:00+00:00,
2023-07-14 15:00:00+00:00,
2023-07-14 16:00:00+00:00,
2023-07-14 17:00:00+00:00,
2023-07-14 18:00:00+00:00,
2023-07-14 19:00:00+00:00,
2023-07-14 20:00:00+00:00,
2023-07-14 21:00:00+00:00,
2023-07-14 22:00:00+00:00,
2023-07-14 23:00:00+00:00,
2023-07-15 00:00:00+00:00,
2023-07-15 01:00:00+00:00,
2023-07-15 02:00:00+00:00,
2023-07-15 03:00:00+00:00,
2023-07-15 04:00:00+00:00,
2023-07-15 05:00:00+00:00,
2023-07-15 06:00:00+00:00,
2023-07-15 07:00:00+00:00,
2023-07-15 08:00:00+00:00,
2023-07-15 09:00:00+00:00,
2023-07-15 10:00:00+00:00,
2023-07-15 11:00:00+00:00,
2023-07-15 12:00:00+00:00,
2023-07-15 13:00:00+00:00,
2023-07-15 14:00:00+00:00,
2023-07-15 15:00:00+00:00,
2023-07-15 16:00:00+00:00,
2023-07-15 17:00:00+00:00,
2023-07-15 18:00:00+00:00,
2023-07-15 19:00:00+00:00,
2023-07-15 20:00:00+00:00,
2023-07-15 21:00:00+00:00,
2023-07-15 22:00:00+00:00,
2023-07-15 23:00:00+00:00,
2023-07-16 00:00:00+00:00,
2023-07-16 01:00:00+00:00,
2023-07-16 02:00:00+00:00,
2023-07-16 03:00:00+00:00,
2023-07-16 04:00:00+00:00,
2023-07-16 05:00:00+00:00,
2023-07-16 06:00:00+00:00,
2023-07-16 07:00:00+00:00,
2023-07-16 08:00:00+00:00,
2023-07-16 09:00:00+00:00,
2023-07-16 10:00:00+00:00,
2023-07-16 11:00:00+00:00,
2023-07-16 12:00:00+00:00,
2023-07-16 13:00:00+00:00,
2023-07-16 14:00:00+00:00,
2023-07-16 15:00:00+00:00,
2023-07-16 16:00:00+00:00,
2023-07-16 17:00:00+00:00,
2023-07-16 18:00:00+00:00,
2023-07-16 19:00:00+00:00,
2023-07-16 20:00:00+00:00,
2023-07-16 21:00:00+00:00,
2023-07-16 22:00:00+00:00,
2023-07-16 23:00:00+00:00,
2023-07-17 00:00:00+00:00,
2023-07-17 01:00:00+00:00,
2023-07-17 02:00:00+00:00,
2023-07-17 03:00:00+00:00,
2023-07-17 04:00:00+00:00,
2023-07-17 05:00:00+00:00,
2023-07-17 06:00:00+00:00,
2023-07-17 07:00:00+00:00,
2023-07-17 08:00:00+00:00,
2023-07-17 09:00:00+00:00,
2023-07-17 10:00:00+00:00,
2023-07-17 11:00:00+00:00,
2023-07-17 12:00:00+00:00,
2023-07-17 13:00:00+00:00,
2023-07-17 14:00:00+00:00,
2023-07-17 15:00:00+00:00,
2023-07-17 16:00:00+00:00,
2023-07-17 17:00:00+00:00,
2023-07-17 18:00:00+00:00,
2023-07-17 19:00:00+00:00,
2023-07-17 20:00:00+00:00,
2023-07-17 21:00:00+00:00,
2023-07-17 22:00:00+00:00,
2023-07-17 23:00:00+00:00,
2023-07-18 00:00:00+00:00,
2023-07-18 01:00:00+00:00,
2023-07-18 02:00:00+00:00,
2023-07-18 03:00:00+00:00,
2023-07-18 04:00:00+00:00,
2023-07-18 05:00:00+00:00,
2023-07-18 06:00:00+00:00,
2023-07-18 07:00:00+00:00,
2023-07-18 08:00:00+00:00,
2023-07-18 09:00:00+00:00,
2023-07-18 10:00:00+00:00,
2023-07-18 11:00:00+00:00,
2023-07-18 12:00:00+00:00,
2023-07-18 13:00:00+00:00,
2023-07-18 14:00:00+00:00,
2023-07-18 15:00:00+00:00,
2023-07-18 16:00:00+00:00,
2023-07-18 17:00:00+00:00,
2023-07-18 18:00:00+00:00,
2023-07-18 19:00:00+00:00,
2023-07-18 20:00:00+00:00,
2023-07-18 21:00:00+00:00,
2023-07-18 22:00:00+00:00,
2023-07-18 23:00:00+00:00,
2023-07-19 00:00:00+00:00,
2023-07-19 01:00:00+00:00,
2023-07-19 02:00:00+00:00,
2023-07-19 03:00:00+00:00,
2023-07-19 04:00:00+00:00,
2023-07-19 05:00:00+00:00,
2023-07-19 06:00:00+00:00,
2023-07-19 07:00:00+00:00,
2023-07-19 08:00:00+00:00,
2023-07-19 09:00:00+00:00,
2023-07-19 10:00:00+00:00,
2023-07-19 11:00:00+00:00,
2023-07-19 12:00:00+00:00,
2023-07-19 13:00:00+00:00,
2023-07-19 14:00:00+00:00,
2023-07-19 15:00:00+00:00,
2023-07-19 16:00:00+00:00,
2023-07-19 17:00:00+00:00,
2023-07-19 18:00:00+00:00,
2023-07-19 19:00:00+00:00,
2023-07-19 20:00:00+00:00,
2023-07-19 21:00:00+00:00,
2023-07-19 22:00:00+00:00,
2023-07-19 23:00:00+00:00,
2023-07-20 00:00:00+00:00,
2023-07-20 01:00:00+00:00,
2023-07-20 02:00:00+00:00,
2023-07-20 03:00:00+00:00,
2023-07-20 04:00:00+00:00,
2023-07-20 05:00:00+00:00,
2023-07-20 06:00:00+00:00,
2023-07-20 07:00:00+00:00,
2023-07-20 08:00:00+00:00,
2023-07-20 09:00:00+00:00,
2023-07-20 10:00:00+00:00,
2023-07-20 11:00:00+00:00,
2023-07-20 12:00:00+00:00,
2023-07-20 13:00:00+00:00,
2023-07-20 14:00:00+00:00,
2023-07-20 15:00:00+00:00,
2023-07-20 16:00:00+00:00,
2023-07-20 17:00:00+00:00,
2023-07-20 18:00:00+00:00,
2023-07-20 19:00:00+00:00,
2023-07-20 20:00:00+00:00,
2023-07-20 21:00:00+00:00,
2023-07-20 22:00:00+00:00,
2023-07-20 23:00:00+00:00,
2023-07-21 00:00:00+00:00,
2023-07-21 01:00:00+00:00,
2023-07-21 02:00:00+00:00,
2023-07-21 03:00:00+00:00,
2023-07-21 04:00:00+00:00,
2023-07-21 05:00:00+00:00,
2023-07-21 06:00:00+00:00,
2023-07-21 07:00:00+00:00,
2023-07-21 08:00:00+00:00,
2023-07-21 09:00:00+00:00,
2023-07-21 10:00:00+00:00,
2023-07-21 11:00:00+00:00,
2023-07-21 12:00:00+00:00,
2023-07-21 13:00:00+00:00,
2023-07-21 14:00:00+00:00,
2023-07-21 15:00:00+00:00,
2023-07-21 16:00:00+00:00,
2023-07-21 17:00:00+00:00,
2023-07-21 18:00:00+00:00,
2023-07-21 19:00:00+00:00,
2023-07-21 20:00:00+00:00,
2023-07-21 21:00:00+00:00,
2023-07-21 22:00:00+00:00,
2023-07-21 23:00:00+00:00,
2023-07-22 00:00:00+00:00,
2023-07-22 01:00:00+00:00,
2023-07-22 02:00:00+00:00,
2023-07-22 03:00:00+00:00,
2023-07-22 04:00:00+00:00,
2023-07-22 05:00:00+00:00,
2023-07-22 06:00:00+00:00,
2023-07-22 07:00:00+00:00,
2023-07-22 08:00:00+00:00,
2023-07-22 09:00:00+00:00,
2023-07-22 10:00:00+00:00,
2023-07-22 11:00:00+00:00,
2023-07-22 12:00:00+00:00,
2023-07-22 13:00:00+00:00,
2023-07-22 14:00:00+00:00,
2023-07-22 15:00:00+00:00,
2023-07-22 16:00:00+00:00,
2023-07-22 17:00:00+00:00,
2023-07-22 18:00:00+00:00,
2023-07-22 19:00:00+00:00,
2023-07-22 20:00:00+00:00,
2023-07-22 21:00:00+00:00,
2023-07-22 22:00:00+00:00,
2023-07-22 23:00:00+00:00,
2023-07-23 00:00:00+00:00,
2023-07-23 01:00:00+00:00,
2023-07-23 02:00:00+00:00,
2023-07-23 03:00:00+00:00,
2023-07-23 04:00:00+00:00,
2023-07-23 05:00:00+00:00,
2023-07-23 06:00:00+00:00,
2023-07-23 07:00:00+00:00,
2023-07-23 08:00:00+00:00,
2023-07-23 09:00:00+00:00,
2023-07-23 10:00:00+00:00,
2023-07-23 11:00:00+00:00,
2023-07-23 12:00:00+00:00,
2023-07-23 13:00:00+00:00,
2023-07-23 14:00:00+00:00,
2023-07-23 15:00:00+00:00,
2023-07-23 16:00:00+00:00,
2023-07-23 17:00:00+00:00,
2023-07-23 18:00:00+00:00,
2023-07-23 19:00:00+00:00,
2023-07-23 20:00:00+00:00,
2023-07-23 21:00:00+00:00,
2023-07-23 22:00:00+00:00,
2023-07-23 23:00:00+00:00,
2023-07-24 00:00:00+00:00,
2023-07-24 01:00:00+00:00,
2023-07-24 02:00:00+00:00,
2023-07-24 03:00:00+00:00,
2023-07-24 04:00:00+00:00,
2023-07-24 05:00:00+00:00,
2023-07-24 06:00:00+00:00,
2023-07-24 07:00:00+00:00,
2023-07-24 08:00:00+00:00,
2023-07-24 09:00:00+00:00,
2023-07-24 10:00:00+00:00,
2023-07-24 11:00:00+00:00,
2023-07-24 12:00:00+00:00,
2023-07-24 13:00:00+00:00,
2023-07-24 14:00:00+00:00,
2023-07-24 15:00:00+00:00,
2023-07-24 16:00:00+00:00,
2023-07-24 17:00:00+00:00,
2023-07-24 18:00:00+00:00,
2023-07-24 19:00:00+00:00,
2023-07-24 20:00:00+00:00,
2023-07-24 21:00:00+00:00,
2023-07-24 22:00:00+00:00,
2023-07-24 23:00:00+00:00,
2023-07-25 00:00:00+00:00,
2023-07-25 01:00:00+00:00,
2023-07-25 02:00:00+00:00,
2023-07-25 03:00:00+00:00,
2023-07-25 04:00:00+00:00,
2023-07-25 05:00:00+00:00,
2023-07-25 06:00:00+00:00,
2023-07-25 07:00:00+00:00,
2023-07-25 08:00:00+00:00,
2023-07-25 09:00:00+00:00,
2023-07-25 10:00:00+00:00,
2023-07-25 11:00:00+00:00,
2023-07-25 12:00:00+00:00,
2023-07-25 13:00:00+00:00,
2023-07-25 14:00:00+00:00,
2023-07-25 15:00:00+00:00,
2023-07-25 16:00:00+00:00,
2023-07-25 17:00:00+00:00,
2023-07-25 18:00:00+00:00,
2023-07-25 19:00:00+00:00,
2023-07-25 20:00:00+00:00,
2023-07-25 21:00:00+00:00,
2023-07-25 22:00:00+00:00,
2023-07-25 23:00:00+00:00,
2023-07-26 00:00:00+00:00,
2023-07-26 01:00:00+00:00,
2023-07-26 02:00:00+00:00,
2023-07-26 03:00:00+00:00,
2023-07-26 04:00:00+00:00,
2023-07-26 05:00:00+00:00,
2023-07-26 06:00:00+00:00,
2023-07-26 07:00:00+00:00,
2023-07-26 08:00:00+00:00,
2023-07-26 09:00:00+00:00,
2023-07-26 10:00:00+00:00,
2023-07-26 11:00:00+00:00,
2023-07-26 12:00:00+00:00,
2023-07-26 13:00:00+00:00,
2023-07-26 14:00:00+00:00,
2023-07-26 15:00:00+00:00,
2023-07-26 16:00:00+00:00,
2023-07-26 17:00:00+00:00,
2023-07-26 18:00:00+00:00,
2023-07-26 19:00:00+00:00,
2023-07-26 20:00:00+00:00,
2023-07-26 21:00:00+00:00,
2023-07-26 22:00:00+00:00,
2023-07-26 23:00:00+00:00,
2023-07-27 00:00:00+00:00,
2023-07-27 01:00:00+00:00,
2023-07-27 02:00:00+00:00,
2023-07-27 03:00:00+00:00,
2023-07-27 04:00:00+00:00,
2023-07-27 05:00:00+00:00,
2023-07-27 06:00:00+00:00,
2023-07-27 07:00:00+00:00,
2023-07-27 08:00:00+00:00,
2023-07-27 09:00:00+00:00,
2023-07-27 10:00:00+00:00,
2023-07-27 11:00:00+00:00,
2023-07-27 12:00:00+00:00,
2023-07-27 13:00:00+00:00,
2023-07-27 14:00:00+00:00,
2023-07-27 15:00:00+00:00,
2023-07-27 16:00:00+00:00,
2023-07-27 17:00:00+00:00,
2023-07-27 18:00:00+00:00,
2023-07-27 19:00:00+00:00,
2023-07-27 20:00:00+00:00,
2023-07-27 21:00:00+00:00,
2023-07-27 22:00:00+00:00,
2023-07-27 23:00:00+00:00,
2023-07-28 00:00:00+00:00,
2023-07-28 01:00:00+00:00,
2023-07-28 02:00:00+00:00,
2023-07-28 03:00:00+00:00,
2023-07-28 04:00:00+00:00,
2023-07-28 05:00:00+00:00,
2023-07-28 06:00:00+00:00,
2023-07-28 07:00:00+00:00,
2023-07-28 08:00:00+00:00,
2023-07-28 09:00:00+00:00,
2023-07-28 10:00:00+00:00,
2023-07-28 11:00:00+00:00,
2023-07-28 12:00:00+00:00,
2023-07-28 13:00:00+00:00,
2023-07-28 14:00:00+00:00,
2023-07-28 15:00:00+00:00,
2023-07-28 16:00:00+00:00,
2023-07-28 17:00:00+00:00,
2023-07-28 18:00:00+00:00,
2023-07-28 19:00:00+00:00,
2023-07-28 20:00:00+00:00,
2023-07-28 21:00:00+00:00,
2023-07-28 22:00:00+00:00,
2023-07-28 23:00:00+00:00,
2023-07-29 00:00:00+00:00,
2023-07-29 01:00:00+00:00,
2023-07-29 02:00:00+00:00,
2023-07-29 03:00:00+00:00,
2023-07-29 04:00:00+00:00,
2023-07-29 05:00:00+00:00,
2023-07-29 06:00:00+00:00,
2023-07-29 07:00:00+00:00,
2023-07-29 08:00:00+00:00,
2023-07-29 09:00:00+00:00,
2023-07-29 10:00:00+00:00,
2023-07-29 11:00:00+00:00,
2023-07-29 12:00:00+00:00,
2023-07-29 13:00:00+00:00,
2023-07-29 14:00:00+00:00,
2023-07-29 15:00:00+00:00,
2023-07-29 16:00:00+00:00,
2023-07-29 17:00:00+00:00,
2023-07-29 18:00:00+00:00,
2023-07-29 19:00:00+00:00,
2023-07-29 20:00:00+00:00,
2023-07-29 21:00:00+00:00,
2023-07-29 22:00:00+00:00,
2023-07-29 23:00:00+00:00,
2023-07-30 00:00:00+00:00,
2023-07-30 01:00:00+00:00,
2023-07-30 02:00:00+00:00,
2023-07-30 03:00:00+00:00,
2023-07-30 04:00:00+00:00,
2023-07-30 05:00:00+00:00,
2023-07-30 06:00:00+00:00,
2023-07-30 07:00:00+00:00,
2023-07-30 08:00:00+00:00,
2023-07-30 09:00:00+00:00,
2023-07-30 10:00:00+00:00,
2023-07-30 11:00:00+00:00,
2023-07-30 12:00:00+00:00,
2023-07-30 13:00:00+00:00,
2023-07-30 14:00:00+00:00,
2023-07-30 15:00:00+00:00,
2023-07-30 16:00:00+00:00,
2023-07-30 17:00:00+00:00,
2023-07-30 18:00:00+00:00,
2023-07-30 19:00:00+00:00,
2023-07-30 20:00:00+00:00,
2023-07-30 21:00:00+00:00,
2023-07-30 22:00:00+00:00,
2023-07-30 23:00:00+00:00,
2023-07-31 00:00:00+00:00,
2023-07-31 01:00:00+00:00,
2023-07-31 02:00:00+00:00,
2023-07-31 03:00:00+00:00,
2023-07-31 04:00:00+00:00,
2023-07-31 05:00:00+00:00,
2023-07-31 06:00:00+00:00,
2023-07-31 07:00:00+00:00,
2023-07-31 08:00:00+00:00,
2023-07-31 09:00:00+00:00,
2023-07-31 10:00:00+00:00,
2023-07-31 11:00:00+00:00,
2023-07-31 12:00:00+00:00,
2023-07-31 13:00:00+00:00,
2023-07-31 14:00:00+00:00,
2023-07-31 15:00:00+00:00,38.52857142857143
2023-07-31 16:00:00+00:00,40.81875
2023-07-31 17:00:00+00:00,49.05882352941177
2023-07-31 18:00:00+00:00,50.90000000000001
2023-07-31 19:00:00+00:00,57.491304347826095
2023-07-31 20:00:00+00:00,63.56206896551724
2023-07-31 21:00:00+00:00,55.369230769230754
2023-07-31 22:00:00+00:00,44.746428571428574
2023-07-31 23:00:00+00:00,62.44642857142857
2023-08-01 00:00:00+00:00,40.83793103448276
2023-08-01 01:00:00+00:00,41.70333333333335
2023-08-01 02:00:00+00:00,36.64000000000001
2023-08-01 03:00:00+00:00,38.951851851851856
2023-08-01 04:00:00+00:00,43.933333333333344
2023-08-01 05:00:00+00:00,64.8206896551724
2023-08-01 06:00:00+00:00,64.56333333333332
2023-08-01 07:00:00+00:00,67.54666666666667
2023-08-01 08:00:00+00:00,55.72666666666667
2023-08-01 09:00:00+00:00,50.18666666666668
2023-08-01 10:00:00+00:00,41.65
2023-08-01 11:00:00+00:00,31.76333333333333
2023-08-01 12:00:00+00:00,28.782142857142862
2023-08-01 13:00:00+00:00,24.230000000000004
2023-08-01 14:00:00+00:00,22.23333333333333
2023-08-01 15:00:00+00:00,21.24666666666667
2023-08-01 16:00:00+00:00,24.383333333333333
2023-08-01 17:00:00+00:00,23.542857142857144
2023-08-01 18:00:00+00:00,28.923333333333336
2023-08-01 19:00:00+00:00,35.32333333333334
2023-08-01 20:00:00+00:00,42.36333333333333
2023-08-01 21:00:00+00:00,48.90999999999999
2023-08-01 22:00:00+00:00,36.669999999999995
2023-08-01 23:00:00+00:00,59.00000000000001
2023-08-02 00:00:00+00:00,154.66000000000003
2023-08-02 01:00:00+00:00,89.60526315789474
2023-08-02 02:00:00+00:00,81.64999999999998
2023-08-02 03:00:00+00:00,55.79615384615385
2023-08-02 04:00:00+00:00,54.630434782608695
2023-08-02 05:00:00+00:00,67.1304347826087
2023-08-02 06:00:00+00:00,80.7909090909091
2023-08-02 07:00:00+00:00,55.90000000000002
2023-08-02 08:00:00+00:00,46.64166666666665
2023-08-02 09:00:00+00:00,47.044999999999995
2023-08-02 10:00:00+00:00,72.64583333333333
2023-08-02 11:00:00+00:00,80.19473684210527
2023-08-02 12:00:00+00:00,28.565000000000005
2023-08-02 13:00:00+00:00,19.43
2023-08-02 14:00:00+00:00,18.748148148148147
2023-08-02 15:00:00+00:00,19.957142857142856
2023-08-02 16:00:00+00:00,22.272727272727277
2023-08-02 17:00:00+00:00,25.652173913043477
2023-08-02 18:00:00+00:00,23.259999999999998
2023-08-02 19:00:00+00:00,22.205263157894738
2023-08-02 20:00:00+00:00,26.176
2023-08-02 21:00:00+00:00,39.0
2023-08-02 22:00:00+00:00,36.74999999999999
2023-08-02 23:00:00+00:00,37.379999999999995
2023-08-03 00:00:00+00:00,28.700000000000003
2023-08-03 01:00:00+00:00,31.271428571428576
2023-08-03 02:00:00+00:00,48.44999999999999
2023-08-03 03:00:00+00:00,50.409523809523805
2023-08-03 04:00:00+00:00,54.01739130434784
2023-08-03 05:00:00+00:00,47.47272727272727
2023-08-03 06:00:00+00:00,49.46
2023-08-03 07:00:00+00:00,55.07333333333334
2023-08-03 08:00:00+00:00,62.14761904761905
2023-08-03 09:00:00+00:00,41.29333333333333
2023-08-03 10:00:00+00:00,33.31999999999999
2023-08-03 11:00:00+00:00,25.02
2023-08-03 12:00:00+00:00,24.263636363636362
2023-08-03 13:00:00+00:00,19.418181818181818
2023-08-03 14:00:00+00:00,18.254545454545458
2023-08-03 15:00:00+00:00,19.317857142857143
2023-08-03 16:00:00+00:00,19.506896551724136
2023-08-03 17:00:00+00:00,20.584615384615383
2023-08-03 18:00:00+00:00,22.243333333333336
2023-08-03 19:00:00+00:00,27.623333333333324
2023-08-03 20:00:00+00:00,35.739999999999995
2023-08-03 21:00:00+00:00,39.08275862068966
2023-08-03 22:00:00+00:00,37.85666666666667
2023-08-03 23:00:00+00:00,68.49666666666667
2023-08-04 00:00:00+00:00,32.466666666666676
2023-08-04 01:00:00+00:00,28.840000000000007
2023-08-04 02:00:00+00:00,46.06000000000002
2023-08-04 03:00:00+00:00,31.03000000000001
2023-08-04 04:00:00+00:00,35.64666666666666
2023-08-04 05:00:00+00:00,49.94666666666667
2023-08-04 06:00:00+00:00,64.65333333333335
2023-08-04 07:00:00+00:00,57.48
2023-08-04 08:00:00+00:00,36.47333333333334
2023-08-04 09:00:00+00:00,36.29
2023-08-04 10:00:00+00:00,31.033333333333335
2023-08-04 11:00:00+00:00,24.244827586206892
2023-08-04 12:00:00+00:00,16.93333333333333
2023-08-04 13:00:00+00:00,18.144444444444446
2023-08-04 14:00:00+00:00,20.196551724137933
2023-08-04 15:00:00+00:00,17.651724137931037
2023-08-04 16:00:00+00:00,18.386666666666667
2023-08-04 17:00:00+00:00,19.885185185185183
2023-08-04 18:00:00+00:00,19.950000000000003
2023-08-04 19:00:00+00:00,44.61034482758621
2023-08-04 20:00:00+00:00,60.64285714285713
2023-08-04 21:00:00+00:00,59.92999999999998
2023-08-04 22:00:00+00:00,38.78333333333334
2023-08-04 23:00:00+00:00,30.26333333333334
2023-08-05 00:00:00+00:00,31.466666666666672
2023-08-05 01:00:00+00:00,21.76666666666666
2023-08-05 02:00:00+00:00,38.334482758620695
2023-08-05 03:00:00+00:00,37.52333333333334
2023-08-05 04:00:00+00:00,31.243333333333325
2023-08-05 05:00:00+00:00,44.62068965517243
2023-08-05 06:00:00+00:00,58.272413793103446
2023-08-05 07:00:00+00:00,46.46896551724138
2023-08-05 08:00:00+00:00,41.226666666666674
2023-08-05 09:00:00+00:00,38.15666666666667
2023-08-05 10:00:00+00:00,35.596551724137925
2023-08-05 11:00:00+00:00,26.662068965517246
2023-08-05 12:00:00+00:00,30.75384615384615
2023-08-05 13:00:00+00:00,
2023-08-05 14:00:00+00:00,
2023-08-05 15:00:00+00:00,20.7625
2023-08-05 16:00:00+00:00,29.303571428571427
2023-08-05 17:00:00+00:00,28.479999999999997
2023-08-05 18:00:00+00:00,46.50689655172415
2023-08-05 19:00:00+00:00,43.05357142857141
2023-08-05 20:00:00+00:00,42.25357142857143
2023-08-05 21:00:00+00:00,43.44000000000001
2023-08-05 22:00:00+00:00,40.51379310344828
2023-08-05 23:00:00+00:00,52.64333333333333
2023-08-06 00:00:00+00:00,35.97241379310345
2023-08-06 01:00:00+00:00,105.96666666666665
2023-08-06 02:00:00+00:00,81.36666666666666
2023-08-06 03:00:00+00:00,49.52916666666667
2023-08-06 04:00:00+00:00,54.65333333333333
2023-08-06 05:00:00+00:00,53.23214285714287
2023-08-06 06:00:00+00:00,67.04137931034482
2023-08-06 07:00:00+00:00,91.06206896551724
2023-08-06 08:00:00+00:00,109.07931034482758
2023-08-06 09:00:00+00:00,44.693103448275856
2023-08-06 10:00:00+00:00,34.68888888888888
2023-08-06 11:00:00+00:00,23.003846153846155
2023-08-06 12:00:00+00:00,17.656521739130433
2023-08-06 13:00:00+00:00,15.778947368421056
2023-08-06 14:00:00+00:00,14.56875
2023-08-06 15:00:00+00:00,18.264285714285712
2023-08-06 16:00:00+00:00,14.880952380952381
2023-08-06 17:00:00+00:00,25.5625
2023-08-06 18:00:00+00:00,35.357142857142854
2023-08-06 19:00:00+00:00,40.41764705882354
2023-08-06 20:00:00+00:00,38.707692307692305
2023-08-06 21:00:00+00:00,33.5047619047619
2023-08-06 22:00:00+00:00,49.175
2023-08-06 23:00:00+00:00,134.52857142857144
2023-08-07 00:00:00+00:00,117.47777777777777
2023-08-07 01:00:00+00:00,32.52
2023-08-07 02:00:00+00:00,31.01666666666667
2023-08-07 03:00:00+00:00,36.300000000000004
2023-08-07 04:00:00+00:00,40.93333333333333
2023-08-07 05:00:00+00:00,42.790909090909096
2023-08-07 06:00:00+00:00,56.718181818181826
2023-08-07 07:00:00+00:00,73.725
2023-08-07 08:00:00+00:00,35.63076923076923
2023-08-07 09:00:00+00:00,40.06086956521739
2023-08-07 10:00:00+00:00,49.00416666666666
2023-08-07 11:00:00+00:00,31.10689655172414
2023-08-07 12:00:00+00:00,26.010344827586206
2023-08-07 13:00:00+00:00,21.442857142857147
2023-08-07 14:00:00+00:00,19.99310344827586
2023-08-07 15:00:00+00:00,30.67333333333333
2023-08-07 16:00:00+00:00,25.116666666666664
2023-08-07 17:00:00+00:00,24.163333333333334
2023-08-07 18:00:00+00:00,29.356666666666666
2023-08-07 19:00:00+00:00,38.96666666666666
2023-08-07 20:00:00+00:00,64.77333333333333
2023-08-07 21:00:00+00:00,52.9
2023-08-07 22:00:00+00:00,45.744827586206895
2023-08-07 23:00:00+00:00,34.14000000000001
2023-08-08 00:00:00+00:00,45.673333333333325
2023-08-08 01:00:00+00:00,67.45666666666666
2023-08-08 02:00:00+00:00,37.713333333333345
2023-08-08 03:00:00+00:00,39.559999999999995
2023-08-08 04:00:00+00:00,46.51
2023-08-08 05:00:00+00:00,46.733333333333334
2023-08-08 06:00:00+00:00,47.60689655172413
2023-08-08 07:00:00+00:00,51.153333333333336
2023-08-08 08:00:00+00:00,48.25333333333334
2023-08-08 09:00:00+00:00,51.65
2023-08-08 10:00:00+00:00,59.04666666666667
2023-08-08 11:00:00+00:00,33.912
2023-08-08 12:00:00+00:00,27.896153846153844
2023-08-08 13:00:00+00:00,22.014814814814812
2023-08-08 14:00:00+00:00,27.006896551724136
2023-08-08 15:00:00+00:00,25.740740740740748
2023-08-08 16:00:00+00:00,25.355172413793102
2023-08-08 17:00:00+00:00,29.04642857142857
2023-08-08 18:00:00+00:00,34.91666666666666
2023-08-08 19:00:00+00:00,37.75000000000001
2023-08-08 20:00:00+00:00,53.31666666666668
2023-08-08 21:00:00+00:00,46.67999999999999
2023-08-08 22:00:00+00:00,41.476666666666674
2023-08-08 23:00:00+00:00,63.63571428571429
2023-08-09 00:00:00+00:00,60.5793103448276
2023-08-09 01:00:00+00:00,64.82000000000001
2023-08-09 02:00:00+00:00,79.77
2023-08-09 03:00:00+00:00,128.43333333333334
2023-08-09 04:00:00+00:00,50.82
2023-08-09 05:00:00+00:00,61.75333333333334
2023-08-09 06:00:00+00:00,69.05384615384615
2023-08-09 07:00:00+00:00,62.45555555555556
2023-08-09 08:00:00+00:00,
